Year,Age,Gender,Rate
2011,26,Female,0.00007
2011,37,Female,0.000008
2011,48,Female,0.000019
2011,56,Female,0.00084
2012,17,Female,0.000259
2012,18,Female,0.002811
2012,20,Female,0.000436
2012,21,Female,0.000527
2012,23,Female,0.000085
2012,25,Female,0.000708
2012,26,Female,0.000073
2012,27,Female,0.000215
2012,28,Female,0.000133
2012,29,Female,0.000175
2012,30,Female,0.000201
2012,31,Female,0.000127
2012,32,Female,0.000285
2012,33,Female,0.000844
2012,34,Female,0.000167
2012,35,Female,0.000513
2012,36,Female,0.000325
2012,37,Female,0.001542
2012,38,Female,0.001804
2012,39,Female,0.000881
2012,40,Female,0.000615
2012,41,Female,0.001248
2012,42,Female,0.001352
2012,43,Female,0.001238
2012,44,Female,0.001443
2012,45,Female,0.000686
2012,46,Female,0.001487
2012,47,Female,0.00179
2012,48,Female,0.002349
2012,49,Female,0.001872
2012,50,Female,0.002585
2012,51,Female,0.002275
2012,52,Female,0.003819
2012,53,Female,0.002875
2012,54,Female,0.003772
2012,55,Female,0.003391
2012,56,Female,0.002645
2012,57,Female,0.003095
2012,58,Female,0.004575
2012,59,Female,0.003617
2012,60,Female,0.005094
2012,61,Female,0.002012
2012,62,Female,0.004565
2012,63,Female,0.003963
2012,64,Female,0.00829
2012,65,Female,0.007607
2012,66,Female,0.002589
2012,67,Female,0.002478
2012,69,Female,0.008422
2013,18,Female,0.001521
2013,19,Female,0.001205
2013,20,Female,0.001
2013,21,Female,0.001858
2013,22,Female,0.000484
2013,23,Female,0.000551
2013,24,Female,0.000076
2013,25,Female,0.000981
2013,26,Female,0.000492
2013,27,Female,0.00063
2013,28,Female,0.000663
2013,29,Female,0.000672
2013,30,Female,0.004554
2013,31,Female,0.000365
2013,32,Female,0.000603
2013,33,Female,0.000833
2013,34,Female,0.00079
2013,35,Female,0.000808
2013,36,Female,0.000959
2013,37,Female,0.00148
2013,38,Female,0.001334
2013,39,Female,0.002625
2013,40,Female,0.001064
2013,41,Female,0.001335
2013,42,Female,0.002022
2013,43,Female,0.001629
2013,44,Female,0.001602
2013,45,Female,0.001916
2013,46,Female,0.002251
2013,47,Female,0.002918
2013,48,Female,0.003255
2013,49,Female,0.003463
2013,50,Female,0.003317
2013,51,Female,0.003941
2013,52,Female,0.004999
2013,53,Female,0.004184
2013,54,Female,0.004643
2013,55,Female,0.006423
2013,56,Female,0.006066
2013,57,Female,0.006347
2013,58,Female,0.00751
2013,59,Female,0.010168
2013,60,Female,0.009412
2013,61,Female,0.011239
2013,62,Female,0.011534
2013,63,Female,0.010204
2013,64,Female,0.021689
2013,65,Female,0.019946
2013,66,Female,0.016673
2013,67,Female,0.024269
2013,68,Female,0.021485
2013,69,Female,0.009414
2013,70,Female,0.094982
2014,19,Female,0.004859
2014,21,Female,0.00021
2014,22,Female,0.001003
2014,24,Female,0.001092
2014,25,Female,0.002034
2014,26,Female,0.001909
2014,27,Female,0.000099
2014,28,Female,0.00141
2014,29,Female,0.000406
2014,30,Female,0.000514
2014,31,Female,0.000423
2014,32,Female,0.000946
2014,33,Female,0.000673
2014,34,Female,0.000689
2014,35,Female,0.000942
2014,36,Female,0.0012
2014,37,Female,0.000782
2014,38,Female,0.000687
2014,39,Female,0.00108
2014,40,Female,0.002078
2014,41,Female,0.000977
2014,42,Female,0.001448
2014,43,Female,0.001474
2014,44,Female,0.00176
2014,45,Female,0.002592
2014,46,Female,0.002979
2014,47,Female,0.003046
2014,48,Female,0.003232
2014,49,Female,0.0039
2014,50,Female,0.00352
2014,51,Female,0.00372
2014,52,Female,0.005111
2014,53,Female,0.004726
2014,54,Female,0.007191
2014,55,Female,0.005688
2014,56,Female,0.008527
2014,57,Female,0.007575
2014,58,Female,0.010109
2014,59,Female,0.015313
2014,60,Female,0.011158
2014,61,Female,0.009997
2014,62,Female,0.013022
2014,63,Female,0.009721
2014,64,Female,0.011017
2014,65,Female,0.015192
2014,66,Female,0.016121
2014,67,Female,0.011623
2014,68,Female,0.016617
2014,69,Female,0.014323
2014,70,Female,0.008465
2014,71,Female,0.340197
2015,18,Female,0.008721
2015,20,Female,0.002251
2015,22,Female,0.000039
2015,23,Female,0.000126
2015,25,Female,0.000217
2015,26,Female,0.000943
2015,27,Female,0.000693
2015,28,Female,0.001023
2015,29,Female,0.000398
2015,30,Female,0.00077
2015,31,Female,0.000279
2015,32,Female,0.001013
2015,33,Female,0.000651
2015,34,Female,0.000532
2015,35,Female,0.000775
2015,36,Female,0.001512
2015,37,Female,0.000992
2015,38,Female,0.000498
2015,39,Female,0.001328
2015,40,Female,0.00284
2015,41,Female,0.001647
2015,42,Female,0.001907
2015,43,Female,0.001809
2015,44,Female,0.001858
2015,45,Female,0.001779
2015,46,Female,0.002041
2015,47,Female,0.002175
2015,48,Female,0.00316
2015,49,Female,0.003032
2015,50,Female,0.003867
2015,51,Female,0.003756
2015,52,Female,0.006
2015,53,Female,0.004578
2015,54,Female,0.007282
2015,55,Female,0.006705
2015,56,Female,0.007353
2015,57,Female,0.007266
2015,58,Female,0.007218
2015,59,Female,0.005551
2015,60,Female,0.007638
2015,61,Female,0.01048
2015,62,Female,0.010888
2015,63,Female,0.010693
2015,64,Female,0.010193
2015,65,Female,0.013691
2015,66,Female,0.013297
2015,67,Female,0.016841
2015,68,Female,0.00987
2015,69,Female,0.011878
2015,70,Female,0.021875
2015,71,Female,0.006133
2016,17,Female,0.06929
2016,18,Female,0.00685
2016,19,Female,0.000792
2016,20,Female,0.00088
2016,21,Female,0.001067
2016,24,Female,0.000684
2016,25,Female,0.001196
2016,26,Female,0.000182
2016,27,Female,0.000139
2016,28,Female,0.000134
2016,29,Female,0.000413
2016,30,Female,0.000351
2016,31,Female,0.000368
2016,32,Female,0.000445
2016,33,Female,0.000494
2016,34,Female,0.001076
2016,35,Female,0.000617
2016,36,Female,0.000912
2016,37,Female,0.000914
2016,38,Female,0.000667
2016,39,Female,0.001095
2016,40,Female,0.001256
2016,41,Female,0.001459
2016,42,Female,0.00131
2016,43,Female,0.000936
2016,44,Female,0.003329
2016,45,Female,0.001961
2016,46,Female,0.002502
2016,47,Female,0.002908
2016,48,Female,0.002774
2016,49,Female,0.004395
2016,50,Female,0.002875
2016,51,Female,0.004407
2016,52,Female,0.003992
2016,53,Female,0.005251
2016,54,Female,0.006728
2016,55,Female,0.006751
2016,56,Female,0.006144
2016,57,Female,0.008393
2016,58,Female,0.006598
2016,59,Female,0.01051
2016,60,Female,0.00746
2016,61,Female,0.006231
2016,62,Female,0.009619
2016,63,Female,0.01113
2016,64,Female,0.007445
2016,65,Female,0.014843
2016,66,Female,0.018657
2016,67,Female,0.01443
2016,68,Female,0.032301
2016,69,Female,0.005922
2016,70,Female,0.053333
2016,71,Female,0.001634
2016,72,Female,0.075584
2016,73,Female,0.130715
2017,22,Female,0.00043
2017,28,Female,0.000283
2017,30,Female,0.000435
2017,31,Female,0.000083
2017,32,Female,0.000284
2017,33,Female,0.000182
2017,34,Female,0.00062
2017,35,Female,0.000247
2017,36,Female,0.000298
2017,37,Female,0.00012
2017,38,Female,0.00025
2017,39,Female,0.000727
2017,40,Female,0.000654
2017,41,Female,0.000538
2017,42,Female,0.000343
2017,43,Female,0.001405
2017,44,Female,0.000355
2017,45,Female,0.000996
2017,46,Female,0.000616
2017,47,Female,0.002003
2017,48,Female,0.001824
2017,49,Female,0.001705
2017,50,Female,0.001109
2017,51,Female,0.002208
2017,52,Female,0.001813
2017,53,Female,0.002261
2017,54,Female,0.00217
2017,55,Female,0.003004
2017,56,Female,0.002648
2017,57,Female,0.007271
2017,58,Female,0.002831
2017,59,Female,0.00233
2017,60,Female,0.005089
2017,61,Female,0.003764
2017,62,Female,0.007681
2017,63,Female,0.004146
2017,64,Female,0.002453
2017,65,Female,0.006433
2017,66,Female,0.010635
2017,67,Female,0.014407
2017,68,Female,0.015017
2017,69,Female,0.01914
2017,70,Female,0.008595
2017,71,Female,0.100748
2017,72,Female,0.081637
2017,74,Female,0.0449
2017,75,Female,13.035714
2017,76,Female,2.385621
2018,25,Female,0.003831
2018,29,Female,0.00013
2018,30,Female,0.000076
2018,32,Female,0.000045
2018,33,Female,0.00013
2018,34,Female,0.000034
2018,35,Female,0.000148
2018,36,Female,0.000127
2018,37,Female,0.000486
2018,38,Female,0.000066
2018,39,Female,0.000553
2018,40,Female,0.0003
2018,41,Female,0.000067
2018,42,Female,0.000155
2018,43,Female,0.000327
2018,44,Female,0.000471
2018,45,Female,0.000495
2018,46,Female,0.000694
2018,47,Female,0.00023
2018,48,Female,0.000958
2018,49,Female,0.00121
2018,50,Female,0.000721
2018,51,Female,0.000367
2018,52,Female,0.001553
2018,53,Female,0.001216
2018,54,Female,0.001724
2018,55,Female,0.001773
2018,56,Female,0.001485
2018,57,Female,0.001113
2018,58,Female,0.002251
2018,59,Female,0.003351
2018,60,Female,0.003743
2018,61,Female,0.002322
2018,62,Female,0.002094
2018,63,Female,0.004671
2018,64,Female,0.003262
2018,65,Female,0.007259
2018,66,Female,0.002652
2018,67,Female,0.006442
2018,68,Female,0.009321
2018,69,Female,0.0022
2018,70,Female,0.057112
2018,71,Female,0.069736
2018,73,Female,0.000978
2018,74,Female,0.002787
2019,24,Female,0.005653
2019,28,Female,0.000983
2019,34,Female,0.000729
2019,37,Female,0.000038
2019,39,Female,0.00003
2019,42,Female,0.000051
2019,43,Female,0.000029
2019,45,Female,0.00002
2019,46,Female,0.000197
2019,47,Female,0.000186
2019,48,Female,0.000051
2019,49,Female,0.000409
2019,50,Female,0.000103
2019,51,Female,0.000217
2019,52,Female,0.000134
2019,53,Female,0.000542
2019,54,Female,0.000877
2019,55,Female,0.000982
2019,56,Female,0.000093
2019,57,Female,0.000686
2019,58,Female,0.000308
2019,59,Female,0.000538
2019,61,Female,0.005692
2019,62,Female,0.000907
2019,63,Female,0.001551
2019,64,Female,0.000491
2019,65,Female,0.009338
2019,66,Female,0.003847
2019,67,Female,0.003442
2019,68,Female,0.006779
2019,69,Female,0.014938
2019,71,Female,0.049962
2019,72,Female,0.010324
2019,73,Female,0.077098
2019,74,Female,0.030336
2020,50,Female,0.000394
2020,57,Female,0.000041
2020,62,Female,0.003863
2020,70,Female,0.010491
2020,73,Female,0.04261
2004,34,Male,0.000151
2004,35,Male,0.000243
2004,37,Male,0.008992
2004,38,Male,0.000189
2004,39,Male,0.000763
2004,40,Male,0.000075
2004,42,Male,0.001022
2004,45,Male,0.000357
2004,48,Male,0.000499
2004,52,Male,0.001563
2004,53,Male,0.000744
2004,54,Male,0.000702
2004,57,Male,0.001292
2004,58,Male,0.001758
2005,28,Male,0.000195
2005,30,Male,0.000067
2005,32,Male,0.000114
2005,36,Male,0.000147
2005,37,Male,0.015351
2005,38,Male,0.007871
2005,39,Male,0.000526
2005,40,Male,0.000185
2005,41,Male,0.000188
2005,42,Male,0.000106
2005,44,Male,0.000118
2005,45,Male,0.000077
2005,46,Male,0.00036
2005,47,Male,0.000711
2005,48,Male,0.000022
2005,49,Male,0.000166
2005,50,Male,0.000644
2005,52,Male,0.000543
2005,53,Male,0.000084
2005,54,Male,0.000535
2005,55,Male,0.000673
2005,59,Male,0.002742
2005,60,Male,0.001083
2005,61,Male,0.006529
2005,64,Male,0.035621
2006,34,Male,0.000141
2006,37,Male,0.012085
2006,38,Male,0.01773
2006,39,Male,0.004867
2006,40,Male,0.00045
2006,41,Male,0.000166
2006,42,Male,0.000085
2006,46,Male,0.000058
2006,52,Male,0.000063
2006,57,Male,0.000235
2007,26,Male,0.0004
2007,30,Male,0.00009
2007,32,Male,0.000283
2007,37,Male,0.003913
2007,38,Male,0.00856
2007,39,Male,0.008196
2007,40,Male,0.002845
2007,41,Male,0.000187
2007,42,Male,0.00003
2007,45,Male,0.00001
2007,49,Male,0.00004
2007,51,Male,0.000065
2007,52,Male,0.00003
2007,53,Male,0.000132
2008,32,Male,0.000054
2008,33,Male,0.000082
2008,34,Male,0.000052
2008,37,Male,0.00002
2008,38,Male,0.001099
2008,39,Male,0.004833
2008,40,Male,0.002763
2008,41,Male,0.000542
2008,42,Male,0.000035
2008,43,Male,0.000052
2008,44,Male,0.000026
2008,48,Male,0.000293
2008,51,Male,0.000097
2008,52,Male,0.000267
2008,53,Male,0.00005
2008,56,Male,0.000076
2008,57,Male,0.000891
2008,59,Male,0.00066
2008,60,Male,0.000251
2009,33,Male,0.000029
2009,36,Male,0.000033
2009,38,Male,0.000074
2009,39,Male,0.001216
2009,40,Male,0.00202
2009,41,Male,0.001013
2009,42,Male,0.000034
2009,44,Male,0.000059
2009,46,Male,0.000024
2009,47,Male,0.000041
2009,48,Male,0.000359
2009,49,Male,0.00023
2009,51,Male,0.00034
2009,52,Male,0.000376
2009,53,Male,0.000034
2009,54,Male,0.000075
2009,55,Male,0.000533
2009,57,Male,0.000283
2009,58,Male,0.001602
2009,59,Male,0.000207
2010,28,Male,0.000123
2010,31,Male,0.000019
2010,32,Male,0.000001
2010,33,Male,0.000004
2010,34,Male,0.000051
2010,35,Male,0.000288
2010,37,Male,0.000521
2010,38,Male,0.000445
2010,39,Male,0.000042
2010,40,Male,0.000307
2010,41,Male,0.001285
2010,42,Male,0.000222
2010,43,Male,0.000011
2010,44,Male,0.000203
2010,45,Male,0.000018
2010,46,Male,0.000029
2010,47,Male,0.000089
2010,49,Male,0.000035
2010,50,Male,0.000071
2010,51,Male,0.000049
2010,52,Male,0.000055
2010,53,Male,0.000084
2010,54,Male,0.000212
2010,59,Male,0.000508
2010,60,Male,0.000216
2011,21,Male,0.00023
2011,26,Male,0.000437
2011,27,Male,0.000377
2011,29,Male,0.000224
2011,30,Male,0.000475
2011,31,Male,0.000456
2011,32,Male,0.000011
2011,33,Male,0.000193
2011,34,Male,0.000099
2011,35,Male,0.000116
2011,36,Male,0.000104
2011,37,Male,0.001246
2011,38,Male,0.000572
2011,39,Male,0.000117
2011,40,Male,0.000327
2011,41,Male,0.000581
2011,42,Male,0.000359
2011,43,Male,0.00154
2011,44,Male,0.000628
2011,45,Male,0.000221
2011,46,Male,0.000156
2011,47,Male,0.0003
2011,48,Male,0.001163
2011,49,Male,0.007507
2011,50,Male,0.000291
2011,51,Male,0.000466
2011,52,Male,0.000811
2011,53,Male,0.000419
2011,54,Male,0.001638
2011,55,Male,0.001126
2011,56,Male,0.001531
2011,57,Male,0.000798
2011,58,Male,0.000556
2011,59,Male,0.001034
2011,60,Male,0.000245
2011,61,Male,0.0024
2011,62,Male,0.000567
2012,24,Male,0.005563
2012,25,Male,0.000462
2012,26,Male,0.000136
2012,27,Male,0.000156
2012,28,Male,0.004283
2012,29,Male,0.00158
2012,30,Male,0.000227
2012,31,Male,0.000322
2012,32,Male,0.000137
2012,33,Male,0.000222
2012,34,Male,0.000415
2012,35,Male,0.000595
2012,36,Male,0.000712
2012,37,Male,0.000517
2012,38,Male,0.001917
2012,39,Male,0.00103
2012,40,Male,0.000542
2012,41,Male,0.000307
2012,42,Male,0.000492
2012,43,Male,0.000799
2012,44,Male,0.000495
2012,45,Male,0.001331
2012,46,Male,0.000751
2012,47,Male,0.001476
2012,48,Male,0.001176
2012,49,Male,0.002134
2012,50,Male,0.002599
2012,51,Male,0.002608
2012,52,Male,0.002774
2012,53,Male,0.004288
2012,54,Male,0.002756
2012,55,Male,0.00281
2012,56,Male,0.006554
2012,57,Male,0.003838
2012,58,Male,0.031864
2012,59,Male,0.000926
2012,60,Male,0.001844
2012,61,Male,0.005104
2012,62,Male,0.005018
2013,25,Male,0.000672
2013,26,Male,0.000773
2013,27,Male,0.00011
2013,28,Male,0.000568
2013,29,Male,0.000131
2013,30,Male,0.000214
2013,31,Male,0.000121
2013,32,Male,0.000124
2013,33,Male,0.000526
2013,34,Male,0.000247
2013,35,Male,0.000306
2013,36,Male,0.001903
2013,37,Male,0.001806
2013,38,Male,0.00131
2013,39,Male,0.001057
2013,40,Male,0.000922
2013,41,Male,0.000149
2013,42,Male,0.003492
2013,43,Male,0.000344
2013,44,Male,0.0013
2013,45,Male,0.000729
2013,46,Male,0.002016
2013,47,Male,0.001415
2013,48,Male,0.001551
2013,49,Male,0.003268
2013,50,Male,0.003177
2013,51,Male,0.004484
2013,52,Male,0.001842
2013,53,Male,0.00487
2013,54,Male,0.004454
2013,55,Male,0.007798
2013,56,Male,0.00389
2013,57,Male,0.002286
2013,58,Male,0.004589
2013,59,Male,0.001782
2013,60,Male,0.006329
2013,61,Male,0.003058
2013,62,Male,0.000091
2013,63,Male,0.007455
2014,24,Male,0.000898
2014,25,Male,0.000229
2014,27,Male,0.00053
2014,29,Male,0.000663
2014,30,Male,0.000777
2014,31,Male,0.001562
2014,32,Male,0.000197
2014,33,Male,0.000835
2014,34,Male,0.000202
2014,35,Male,0.00089
2014,36,Male,0.00104
2014,37,Male,0.001739
2014,38,Male,0.000336
2014,39,Male,0.000258
2014,40,Male,0.00194
2014,41,Male,0.00069
2014,42,Male,0.000455
2014,43,Male,0.00071
2014,44,Male,0.001897
2014,45,Male,0.00208
2014,46,Male,0.002493
2014,47,Male,0.003166
2014,48,Male,0.004619
2014,49,Male,0.002295
2014,50,Male,0.003857
2014,51,Male,0.002951
2014,52,Male,0.002322
2014,53,Male,0.001435
2014,54,Male,0.002216
2014,55,Male,0.002817
2014,56,Male,0.00504
2014,57,Male,0.001196
2014,58,Male,0.011524
2014,59,Male,0.003973
2014,60,Male,0.003301
2014,61,Male,0.020457
2014,62,Male,0.004166
2014,63,Male,0.003595
2014,64,Male,0.036402
2014,65,Male,0.000834
2015,23,Male,0.00001
2015,24,Male,0.001018
2015,26,Male,0.00042
2015,27,Male,0.000591
2015,28,Male,0.000603
2015,29,Male,0.000813
2015,30,Male,0.000157
2015,31,Male,0.000848
2015,32,Male,0.000687
2015,33,Male,0.000909
2015,34,Male,0.003262
2015,35,Male,0.000458
2015,36,Male,0.001062
2015,37,Male,0.000619
2015,38,Male,0.00016
2015,39,Male,0.000627
2015,40,Male,0.000662
2015,41,Male,0.00081
2015,42,Male,0.000625
2015,43,Male,0.000572
2015,44,Male,0.001149
2015,45,Male,0.001331
2015,46,Male,0.002326
2015,47,Male,0.00166
2015,48,Male,0.002504
2015,49,Male,0.002663
2015,50,Male,0.003338
2015,51,Male,0.003526
2015,52,Male,0.002524
2015,53,Male,0.003268
2015,54,Male,0.003324
2015,55,Male,0.006073
2015,56,Male,0.004644
2015,57,Male,0.008492
2015,58,Male,0.009809
2015,59,Male,0.007657
2015,60,Male,0.020266
2015,61,Male,0.010468
2015,62,Male,0.007152
2015,63,Male,0.000056
2015,64,Male,0.00017
2015,65,Male,0.000235
2015,67,Male,0.143187
2015,70,Male,0.126108
2016,18,Male,0.00575
2016,20,Male,0.009496
2016,22,Male,0.000022
2016,23,Male,0.000845
2016,24,Male,0.000024
2016,25,Male,0.000153
2016,26,Male,0.000183
2016,27,Male,0.000464
2016,28,Male,0.000238
2016,29,Male,0.000016
2016,30,Male,0.000303
2016,31,Male,0.000823
2016,32,Male,0.000662
2016,33,Male,0.000545
2016,34,Male,0.000322
2016,35,Male,0.001027
2016,36,Male,0.000521
2016,37,Male,0.000868
2016,38,Male,0.001002
2016,39,Male,0.000401
2016,40,Male,0.000584
2016,41,Male,0.00216
2016,42,Male,0.001164
2016,43,Male,0.001567
2016,44,Male,0.001605
2016,45,Male,0.002784
2016,46,Male,0.00268
2016,47,Male,0.001391
2016,48,Male,0.005448
2016,49,Male,0.002579
2016,50,Male,0.002906
2016,51,Male,0.002813
2016,52,Male,0.004222
2016,53,Male,0.003291
2016,54,Male,0.002808
2016,55,Male,0.007509
2016,56,Male,0.007128
2016,57,Male,0.006831
2016,58,Male,0.005751
2016,59,Male,0.00434
2016,60,Male,0.007928
2016,61,Male,0.009401
2016,62,Male,0.006961
2016,63,Male,0.007675
2016,64,Male,0.018828
2016,65,Male,0.011084
2016,66,Male,0.023721
2016,67,Male,0.050183
2016,68,Male,0.027493
2016,69,Male,0.063073
2016,70,Male,0.066039
2016,71,Male,0.067276
2017,21,Male,0.000106
2017,22,Male,0.00126
2017,23,Male,0.002283
2017,24,Male,0.000018
2017,25,Male,0.000877
2017,26,Male,0.000644
2017,27,Male,0.000707
2017,28,Male,0.000385
2017,29,Male,0.000255
2017,30,Male,0.000704
2017,31,Male,0.000655
2017,32,Male,0.000506
2017,33,Male,0.000326
2017,34,Male,0.000377
2017,35,Male,0.00065
2017,36,Male,0.000655
2017,37,Male,0.000695
2017,38,Male,0.000619
2017,39,Male,0.001037
2017,40,Male,0.000702
2017,41,Male,0.0012
2017,42,Male,0.001759
2017,43,Male,0.001191
2017,44,Male,0.002713
2017,45,Male,0.002142
2017,46,Male,0.002042
2017,47,Male,0.002584
2017,48,Male,0.002228
2017,49,Male,0.003301
2017,50,Male,0.005361
2017,51,Male,0.003599
2017,52,Male,0.004322
2017,53,Male,0.004689
2017,54,Male,0.006704
2017,55,Male,0.0085
2017,56,Male,0.005796
2017,57,Male,0.008656
2017,58,Male,0.010306
2017,59,Male,0.010125
2017,60,Male,0.009517
2017,61,Male,0.016155
2017,62,Male,0.014281
2017,63,Male,0.018391
2017,64,Male,0.023418
2017,65,Male,0.028189
2017,66,Male,0.025958
2017,67,Male,0.031159
2017,68,Male,0.024772
2017,69,Male,0.02177
2017,70,Male,0.029639
2017,71,Male,0.021887
2017,72,Male,0.032502
2017,73,Male,0.024359
2017,74,Male,0.008703
2018,19,Male,0.001632
2018,21,Male,0.000242
2018,23,Male,0.000645
2018,24,Male,0.000087
2018,25,Male,0.000006
2018,26,Male,0.000216
2018,27,Male,0.000217
2018,28,Male,0.0013
2018,29,Male,0.000817
2018,30,Male,0.000504
2018,31,Male,0.00041
2018,32,Male,0.000329
2018,33,Male,0.000435
2018,34,Male,0.000454
2018,35,Male,0.001179
2018,36,Male,0.000776
2018,37,Male,0.000928
2018,38,Male,0.000823
2018,39,Male,0.000676
2018,40,Male,0.000429
2018,41,Male,0.000908
2018,42,Male,0.001585
2018,43,Male,0.001113
2018,44,Male,0.001042
2018,45,Male,0.002396
2018,46,Male,0.001181
2018,47,Male,0.002541
2018,48,Male,0.002315
2018,49,Male,0.003266
2018,50,Male,0.002592
2018,51,Male,0.004965
2018,52,Male,0.003354
2018,53,Male,0.004993
2018,54,Male,0.004385
2018,55,Male,0.007892
2018,56,Male,0.005148
2018,57,Male,0.008606
2018,58,Male,0.009678
2018,59,Male,0.01028
2018,60,Male,0.01105
2018,61,Male,0.009672
2018,62,Male,0.014333
2018,63,Male,0.01758
2018,64,Male,0.022162
2018,65,Male,0.030714
2018,66,Male,0.020278
2018,67,Male,0.038555
2018,68,Male,0.024504
2018,69,Male,0.046528
2018,70,Male,0.052724
2018,71,Male,0.041865
2018,72,Male,0.037528
2018,73,Male,0.058169
2018,74,Male,0.010224
2019,25,Male,0.000382
2019,26,Male,0.000129
2019,27,Male,0.00066
2019,28,Male,0.000079
2019,29,Male,0.000053
2019,30,Male,0.000371
2019,31,Male,0.000145
2019,32,Male,0.001007
2019,33,Male,0.000342
2019,34,Male,0.000187
2019,35,Male,0.000799
2019,36,Male,0.000417
2019,37,Male,0.000097
2019,38,Male,0.000738
2019,39,Male,0.001331
2019,40,Male,0.00132
2019,41,Male,0.001301
2019,42,Male,0.000278
2019,43,Male,0.000636
2019,44,Male,0.000874
2019,45,Male,0.001439
2019,46,Male,0.002225
2019,47,Male,0.000298
2019,48,Male,0.001277
2019,49,Male,0.001867
2019,50,Male,0.003445
2019,51,Male,0.002235
2019,52,Male,0.002042
2019,53,Male,0.004832
2019,54,Male,0.003654
2019,55,Male,0.002845
2019,56,Male,0.003216
2019,57,Male,0.005328
2019,58,Male,0.004594
2019,59,Male,0.0086
2019,60,Male,0.009848
2019,61,Male,0.01401
2019,62,Male,0.010642
2019,63,Male,0.013404
2019,64,Male,0.019902
2019,65,Male,0.026057
2019,66,Male,0.026833
2019,67,Male,0.032313
2019,68,Male,0.037946
2019,69,Male,0.029658
2019,70,Male,0.030836
2019,71,Male,0.039258
2019,72,Male,0.031714
2019,73,Male,0.073295
2019,74,Male,0.026078
2020,24,Male,0.00015
2020,27,Male,0.000634
2020,31,Male,0.000508
2020,32,Male,0.000194
2020,33,Male,0.000119
2020,34,Male,0.000269
2020,35,Male,0.000019
2020,36,Male,0.000303
2020,37,Male,0.000313
2020,38,Male,0.0001
2020,39,Male,0.000489
2020,40,Male,0.000277
2020,41,Male,0.000201
2020,42,Male,0.000129
2020,43,Male,0.000311
2020,44,Male,0.000311
2020,45,Male,0.000445
2020,46,Male,0.000478
2020,47,Male,0.000316
2020,48,Male,0.000811
2020,49,Male,0.000974
2020,50,Male,0.001156
2020,51,Male,0.000722
2020,52,Male,0.001434
2020,53,Male,0.001635
2020,54,Male,0.000927
2020,55,Male,0.005026
2020,56,Male,0.000856
2020,57,Male,0.002924
2020,58,Male,0.002223
2020,59,Male,0.005554
2020,60,Male,0.006977
2020,61,Male,0.003174
2020,62,Male,0.002636
2020,63,Male,0.005507
2020,64,Male,0.003493
2020,65,Male,0.005853
2020,66,Male,0.00205
2020,67,Male,0.007136
2020,68,Male,0.005166
2020,69,Male,0.003607
2020,70,Male,0.011335
2020,71,Male,0.007324
2020,72,Male,0.012829
2020,73,Male,0.004138
2020,74,Male,0.015738
2020,75,Male,0.011548
